video_name,window_index,window_start_sec,window_end_sec,mean_motion_ratio,std_motion_ratio,mean_speed,max_speed,total_distance,stationary_ratio,active_ratio,mean_bbox_area_ratio,bbox_area_std,x_range,y_range,path_efficiency,direction_change_rate,high_turn_ratio,motion_peaks,missing_track_ratio,contour_count_mean,recorded_at,hour_of_day,is_daytime
1760203298500 (1).mp4,12,47.35959723096287,58.70616740088106,0.0038116681134259256,0.00527436022013211,0.014537847887008813,0.2087947027328957,0.3489083492882115,0.6666666666666666,0.3333333333333333,0.004469039351851852,0.0065907913135598425,0.15493627247646247,0.18936421894574534,0.6409487608043806,0.6197211352432282,0.30434782608695654,6.0,0.625,0.6666666666666666,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,13,51.306230333543105,62.65280050346129,0.002647388599537037,0.004446652086035118,0.004289469190865518,0.03681990848747598,0.10294726058077243,0.7916666666666666,0.20833333333333334,0.002637261284722222,0.005285241479669426,0.04120412905489823,0.028609550735846034,0.0473651356098738,0.4220544639948751,0.21739130434782608,6.0,0.75,0.4166666666666667,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,14,55.25286343612334,66.59943360604153,0.001983326099537037,0.0032139585193618437,0.0015625980030686472,0.024529076949737945,0.037502352073647535,0.875,0.125,0.0018001302083333335,0.0043712060878361506,0.017425131379862124,0.017263846975709374,0.3483784964887264,0.24790516525787548,0.08695652173913043,6.0,0.8333333333333334,0.2916666666666667,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,15,59.199496538703585,70.54606670862177,0.005060763888888889,0.004690659440256482,0.002514775769745708,0.024529076949737945,0.06035461847389699,0.7083333333333334,0.2916666666666667,0.005315031828703703,0.006683223628205538,0.020606138505683713,0.01890830739489613,0.2245249199350789,0.7993467142546455,0.30434782608695654,6.0,0.5833333333333334,0.7916666666666666,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,16,63.14612964128382,74.49269981120202,0.006223777488425925,0.00568546216159231,0.011583400314591511,0.22928035265458652,0.27800160755019626,0.7083333333333334,0.2916666666666667,0.007560402199074074,0.010585963683584174,0.15789526597519665,0.18415562906493327,0.8215800885123775,0.7519774718976733,0.34782608695652173,6.0,0.5833333333333334,0.7916666666666666,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,17,67.09276274386406,78.43933291378225,0.012627495659722222,0.009871120233392922,0.027910326334040236,0.22928035265458652,0.6698478320169656,0.5,0.5,0.017386791087962962,0.018690154775111323,0.21201632008615212,0.37586608893015583,0.5611531120487845,1.0724676077005484,0.4782608695652174,6.0,0.3333333333333333,1.2083333333333333,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,18,71.03939584644431,82.38596601636249,0.019410445601851855,0.011886672462300093,0.018095978764910623,0.21845088285965528,0.4343034903578549,0.5416666666666666,0.4583333333333333,0.03231716579861111,0.02427863734059004,0.21201632008615212,0.20995054642226618,0.5466656510876693,0.908785762285196,0.4782608695652174,6.0,0.25,1.1666666666666667,2025-10-11 17:21:38.500,17,1
1760203298500 (1).mp4,19,74.98602894902454,86.33259911894272,0.026115451388888888,0.005723223007067394,0.017495346447578854,0.21845088285965528,0.41988831474189253,0.5,0.5,0.0452757884837963,0.015096619615981683,0.21201632008615212,0.22313989630198292,0.6595069812510236,1.1362429040147766,0.6521739130434783,6.0,0.0,1.375,2025-10-11 17:21:38.500,17,1
1760203301838 (1).mp4,0,0.0,11.484666666666667,0.04318974247685186,0.2038181368151004,0.0019341496526116058,0.04641959166267854,0.04641959166267854,0.9583333333333334,0.041666666666666664,0.000897533275462963,0.0032104049825139327,0.026935035795466078,0.03780585056346142,1.0,0.1904203248259382,0.08695652173913043,6.0,0.9166666666666666,0.08333333333333333,2025-10-11 17:21:41.838,17,1
1760203301838 (1).mp4,1,3.994666666666667,15.479333333333335,0.0002003761574074074,0.0004311910367054755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:21:41.838,17,1
1760203332916 (1).mp4,0,0.0,11.97878486055777,0.07108145254629629,0.19977903066146618,0.06235582186491085,0.18807508171756104,1.4965397247578605,0.5,0.5,0.04969690393518519,0.05407782341796717,0.517603983018389,0.48271990172926954,0.13880905535930066,0.8108090177717606,0.34782608695652173,6.0,0.3333333333333333,1.0833333333333333,2025-10-11 17:22:12.916,17,1
1760203332916 (1).mp4,1,4.166533864541833,16.145318725099603,0.028739510995370376,0.02894418375214075,0.053694665031982565,0.18807508171756104,1.2886719607675816,0.5,0.5,0.04906032986111111,0.05463313130350372,0.481186471100518,0.48271990172926954,0.2592130760037631,0.4349855642025576,0.17391304347826086,6.0,0.4166666666666667,0.9583333333333334,2025-10-11 17:22:12.916,17,1
1760203332916 (1).mp4,2,8.333067729083666,20.311852589641436,0.01486454716435185,0.025838383909514526,0.024047443016262205,0.18807508171756104,0.577138632390293,0.75,0.25,0.025895543981481483,0.04931445826266907,0.40566089249263526,0.3084276927562683,0.8829703706359742,0.2291521442979723,0.13043478260869565,6.0,0.7083333333333334,0.5,2025-10-11 17:22:12.916,17,1
1760203332916 (1).mp4,3,12.4996015936255,24.47838645418327,0.00023509837962962967,0.0005957343319954626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2025-10-11 17:22:12.916,17,1
1760203332916 (1).mp4,4,16.666135458167332,28.644920318725102,0.00013038917824074073,0.00020010958085928975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:22:12.916,17,1
1760203354871 (1).mp4,0,0.0,12.13448275862069,0.05128327546296296,0.20288062438495946,0.03675445823101076,0.35136796994727004,0.8821069975442584,0.7083333333333334,0.2916666666666667,0.016866861979166668,0.035001525267952846,0.31707264594430035,0.36843396220152547,0.33112485059049446,0.5105095932801254,0.30434782608695654,6.0,0.6666666666666666,0.5416666666666666,2025-10-11 17:22:34.871,17,1
1760203354871 (1).mp4,1,4.220689655172414,16.355172413793102,0.003228081597222222,0.009700327374319164,0.021671579840878277,0.35136796994727004,0.5201179161810786,0.875,0.125,0.006835033275462963,0.022545709986982566,0.31707264594430035,0.30377688378416967,0.7651192053571138,0.18372649016376097,0.08695652173913043,6.0,0.8333333333333334,0.20833333333333334,2025-10-11 17:22:34.871,17,1
1760203354871 (1).mp4,2,8.441379310344828,20.575862068965517,8.156105324074076e-05,0.000115565119139332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:22:34.871,17,1
